,0
2014-02-28,0.07176557033359657
2014-03-31,-0.0064022950508339895
2014-04-30,0.01826444503267788
2014-05-31,0.01172450584725887
2014-06-30,-0.004292374378408612
2014-07-31,-0.03944245133176347
2014-08-31,0.004900236369644961
2014-09-30,-0.03466770912084714
2014-10-31,-0.02028912470097209
2014-11-30,0.027048228335209517
2014-12-31,-0.03897199547216604
2015-01-31,-0.0013137103631912454
2015-02-28,0.06127597822768329
2015-03-31,-0.021012619735127358
2015-04-30,0.0380402728245174
2015-05-31,-0.003794177123212783
2015-06-30,-0.02638634603206104
2015-07-31,0.03200256417996139
2015-08-31,-0.06724954148813711
2015-09-30,-0.043030473302433814
2015-10-31,0.07224669880442391
2015-11-30,-0.01773415578756563
2015-12-31,-0.02506627965803365
2016-01-31,-0.06467955005501086
2016-02-29,-0.019822210416116228
2016-03-31,0.0643623910290754
2016-04-30,0.024365168526493335
2016-05-31,-0.0018968220646871483
2016-06-30,-0.04759902118802136
2016-07-31,0.040943731167987
2016-08-31,0.0050683665205322635
2016-09-30,0.008148839155356922
2016-10-31,-0.03119808057639798
2016-11-30,-0.022671978219093065
2016-12-31,0.049123241800046166
2017-01-31,0.019338555126044873
2017-02-28,0.012496289950934943
2017-03-31,0.041032508270912794
2017-04-30,0.03915536595610698
2017-05-31,0.05152200238902607
2017-06-30,-0.009054833902845156
2017-07-31,0.028063569877321604
2017-08-31,-0.0004892080940077342
2017-09-30,0.03301004381987766
2017-10-31,0.006950117575173696
2017-11-30,0.0025897652596803735
2017-12-31,0.011424788378511241
2018-01-31,0.055872374026207934
2018-02-28,-0.05827017002822809
2018-03-31,-0.00991631875043415
2018-04-30,0.02743380395076709
2018-05-31,-0.028637027744453643
2018-06-30,-0.004602597528254553
2018-07-31,0.0320895313588524
2018-08-31,-0.02522114481754835
2018-09-30,0.0037259150701826225
2018-10-31,-0.07715847783890627
2018-11-30,-0.004347588315170406
2018-12-31,-0.050738202731064955
2019-01-31,0.06843933259952115
2019-02-28,0.03422820296538326
2019-03-31,0.009632122243422362
2019-04-30,0.03788774185509357
2019-05-31,-0.05273005448415129
2019-06-30,0.06672522449057164
2019-07-31,-0.017228499612299882
2019-08-31,-0.023201495196859864
2019-09-30,0.027378096673933552
2019-10-31,0.03095936932058544
2019-11-30,0.017042158162144848
2019-12-31,0.03981814125368805
2020-01-31,-0.0260046635424602
2020-02-29,-0.09471067706441613
2020-03-31,-0.15228206029208916
2020-04-30,0.06358669760334115
2020-05-31,0.0454657417385913
2020-06-30,0.04014992520157962
2020-07-31,0.03666183230383166
2020-08-31,0.0443575051097812
2020-09-30,-0.036567169743355867
2020-10-31,-0.05214177960667263
2020-11-30,0.18042502888487552
2020-12-31,0.045337535662264714
2021-01-31,-0.0207277319855988
2021-02-28,0.03311205550808957
2021-03-31,0.0357503371666329
2021-04-30,0.053569650682226716
2021-05-31,0.04552619995497562
2021-06-30,-0.017422290026453076
2021-07-31,0.016531578148157484
2021-08-31,0.013516561939654646
2021-09-30,-0.046263401464723256
2021-10-31,0.04576047037180783
2021-11-30,-0.04820614593112713
2021-12-31,0.06696898888439722
2022-01-31,-0.041649340628270665
2022-02-28,-0.03251559350223939
2022-03-31,0.0038553931786446593
2022-04-30,-0.05742598301846695
2022-05-31,0.010430125963124641
2022-06-30,-0.09809413832743251
2022-07-31,0.051488011353453544
2022-08-31,-0.057022120806649215
2022-09-30,-0.08793944293311368
2022-10-31,0.07645176205775492
2022-11-30,0.10978249787489543
2022-12-31,-0.005249479699850824
2023-01-31,0.08997311759416543
2023-02-28,-0.005627446141511042
2023-03-31,0.02555828086128547
2023-04-30,0.041018219630929026
2023-05-31,-0.056070545286575416
2023-06-30,0.052305230628640204
2023-07-31,0.02701606110920391
2023-08-31,-0.03767765522398519
2023-09-30,-0.039324097795328944
2023-10-31,-0.03668860009198764
2023-11-30,0.09688268145917034
2023-12-31,0.04920198561302751
